2498,Aces and Jacks ,A A J J 4,A,A,J,J,4
2499,Aces and Jacks ,A A J J 3,A,A,J,J,3
2500,Aces and Jacks ,A A J J 2,A,A,J,J,2
2501,Aces and Tens ,A A K T T,A,A,T,T,K
2502,Aces and Tens ,A A Q T T,A,A,T,T,Q
2503,Aces and Tens ,A A J T T,A,A,T,T,J
2504,Aces and Tens ,A A T T 9,A,A,T,T,9
2505,Aces and Tens ,A A T T 8,A,A,T,T,8
2506,Aces and Tens ,A A T T 7,A,A,T,T,7
2507,Aces and Tens ,A A T T 6,A,A,T,T,6
2508,Aces and Tens ,A A T T 5,A,A,T,T,5
2509,Aces and Tens ,A A T T 4,A,A,T,T,4
2510,Aces and Tens ,A A T T 3,A,A,T,T,3
2511,Aces and Tens ,A A T T 2,A,A,T,T,2
2512,Aces and Nines ,A A K 9 9,A,A,9,9,K
2513,Aces and Nines ,A A Q 9 9,A,A,9,9,Q
2514,Aces and Nines ,A A J 9 9,A,A,9,9,J
2515,Aces and Nines ,A A T 9 9,A,A,9,9,T
2516,Aces and Nines ,A A 9 9 8,A,A,9,9,8
2517,Aces and Nines ,A A 9 9 7,A,A,9,9,7
2518,Aces and Nines ,A A 9 9 6,A,A,9,9,6
2519,Aces and Nines ,A A 9 9 5,A,A,9,9,5
2520,Aces and Nines ,A A 9 9 4,A,A,9,9,4
2521,Aces and Nines ,A A 9 9 3,A,A,9,9,3
2522,Aces and Nines ,A A 9 9 2,A,A,9,9,2
2523,Aces and Eights ,A A K 8 8,A,A,8,8,K
2524,Aces and Eights ,A A Q 8 8,A,A,8,8,Q
2525,Aces and Eights ,A A J 8 8,A,A,8,8,J
2526,Aces and Eights ,A A T 8 8,A,A,8,8,T
2527,Aces and Eights ,A A 9 8 8,A,A,8,8,9
2528,Aces and Eights ,A A 8 8 7,A,A,8,8,7
2529,Aces and Eights ,A A 8 8 6,A,A,8,8,6
2530,Aces and Eights ,A A 8 8 5,A,A,8,8,5
2531,Aces and Eights ,A A 8 8 4,A,A,8,8,4
2532,Aces and Eights ,A A 8 8 3,A,A,8,8,3
2533,Aces and Eights ,A A 8 8 2,A,A,8,8,2
2534,Aces and Sevens ,A A K 7 7,A,A,7,7,K
2535,Aces and Sevens ,A A Q 7 7,A,A,7,7,Q
2536,Aces and Sevens ,A A J 7 7,A,A,7,7,J
2537,Aces and Sevens ,A A T 7 7,A,A,7,7,T
2538,Aces and Sevens ,A A 9 7 7,A,A,7,7,9
2539,Aces and Sevens ,A A 8 7 7,A,A,7,7,8
2540,Aces and Sevens ,A A 7 7 6,A,A,7,7,6
2541,Aces and Sevens ,A A 7 7 5,A,A,7,7,5
2542,Aces and Sevens ,A A 7 7 4,A,A,7,7,4
2543,Aces and Sevens ,A A 7 7 3,A,A,7,7,3
2544,Aces and Sevens ,A A 7 7 2,A,A,7,7,2
2545,Aces and Sixes ,A A K 6 6,A,A,6,6,K
2546,Aces and Sixes ,A A Q 6 6,A,A,6,6,Q
2547,Aces and Sixes ,A A J 6 6,A,A,6,6,J
2548,Aces and Sixes ,A A T 6 6,A,A,6,6,T
2549,Aces and Sixes ,A A 9 6 6,A,A,6,6,9
2550,Aces and Sixes ,A A 8 6 6,A,A,6,6,8
2551,Aces and Sixes ,A A 7 6 6,A,A,6,6,7
2552,Aces and Sixes ,A A 6 6 5,A,A,6,6,5
2553,Aces and Sixes ,A A 6 6 4,A,A,6,6,4
2554,Aces and Sixes ,A A 6 6 3,A,A,6,6,3
2555,Aces and Sixes ,A A 6 6 2,A,A,6,6,2
2556,Aces and Fives ,A A K 5 5,A,A,5,5,K
2557,Aces and Fives ,A A Q 5 5,A,A,5,5,Q
2558,Aces and Fives ,A A J 5 5,A,A,5,5,J
2559,Aces and Fives ,A A T 5 5,A,A,5,5,T
2560,Aces and Fives ,A A 9 5 5,A,A,5,5,9
2561,Aces and Fives ,A A 8 5 5,A,A,5,5,8
2562,Aces and Fives ,A A 7 5 5,A,A,5,5,7
2563,Aces and Fives ,A A 6 5 5,A,A,5,5,6
2564,Aces and Fives ,A A 5 5 4,A,A,5,5,4
2565,Aces and Fives ,A A 5 5 3,A,A,5,5,3
2566,Aces and Fives ,A A 5 5 2,A,A,5,5,2
2567,Aces and Fours ,A A K 4 4,A,A,4,4,K
2568,Aces and Fours ,A A Q 4 4,A,A,4,4,Q
2569,Aces and Fours ,A A J 4 4,A,A,4,4,J
2570,Aces and Fours ,A A T 4 4,A,A,4,4,T
2571,Aces and Fours ,A A 9 4 4,A,A,4,4,9
2572,Aces and Fours ,A A 8 4 4,A,A,4,4,8
2573,Aces and Fours ,A A 7 4 4,A,A,4,4,7
2574,Aces and Fours ,A A 6 4 4,A,A,4,4,6
2575,Aces and Fours ,A A 5 4 4,A,A,4,4,5
2576,Aces and Fours ,A A 4 4 3,A,A,4,4,3
2577,Aces and Fours ,A A 4 4 2,A,A,4,4,2
2578,Aces and Treys ,A A K 3 3,A,A,3,3,K
2579,Aces and Treys ,A A Q 3 3,A,A,3,3,Q
2580,Aces and Treys ,A A J 3 3,A,A,3,3,J
2581,Aces and Treys ,A A T 3 3,A,A,3,3,T
2582,Aces and Treys ,A A 9 3 3,A,A,3,3,9
2583,Aces and Treys ,A A 8 3 3,A,A,3,3,8
2584,Aces and Treys ,A A 7 3 3,A,A,3,3,7
2585,Aces and Treys ,A A 6 3 3,A,A,3,3,6
2586,Aces and Treys ,A A 5 3 3,A,A,3,3,5
2587,Aces and Treys ,A A 4 3 3,A,A,3,3,4
2588,Aces and Treys ,A A 3 3 2,A,A,3,3,2
2589,Aces and Deuces ,A A K 2 2,A,A,2,2,K
2590,Aces and Deuces ,A A Q 2 2,A,A,2,2,Q
2591,Aces and Deuces ,A A J 2 2,A,A,2,2,J
2592,Aces and Deuces ,A A T 2 2,A,A,2,2,T
2593,Aces and Deuces ,A A 9 2 2,A,A,2,2,9
2594,Aces and Deuces ,A A 8 2 2,A,A,2,2,8
2595,Aces and Deuces ,A A 7 2 2,A,A,2,2,7
2596,Aces and Deuces ,A A 6 2 2,A,A,2,2,6
2597,Aces and Deuces ,A A 5 2 2,A,A,2,2,5
2598,Aces and Deuces ,A A 4 2 2,A,A,2,2,4
2599,Aces and Deuces ,A A 3 2 2,A,A,2,2,3
2600,Kings and Queens ,A K K Q Q,K,K,Q,Q,A
2601,Kings and Queens ,K K Q Q J,K,K,Q,Q,J
2602,Kings and Queens ,K K Q Q T,K,K,Q,Q,T
2603,Kings and Queens ,K K Q Q 9,K,K,Q,Q,9
2604,Kings and Queens ,K K Q Q 8,K,K,Q,Q,8
2605,Kings and Queens ,K K Q Q 7,K,K,Q,Q,7
2606,Kings and Queens ,K K Q Q 6,K,K,Q,Q,6
2607,Kings and Queens ,K K Q Q 5,K,K,Q,Q,5
2608,Kings and Queens ,K K Q Q 4,K,K,Q,Q,4
2609,Kings and Queens ,K K Q Q 3,K,K,Q,Q,3
2610,Kings and Queens ,K K Q Q 2,K,K,Q,Q,2
2611,Kings and Jacks ,A K K J J,K,K,J,J,A
2612,Kings and Jacks ,K K Q J J,K,K,J,J,Q
2613,Kings and Jacks ,K K J J T,K,K,J,J,T
2614,Kings and Jacks ,K K J J 9,K,K,J,J,9
2615,Kings and Jacks ,K K J J 8,K,K,J,J,8
2616,Kings and Jacks ,K K J J 7,K,K,J,J,7
2617,Kings and Jacks ,K K J J 6,K,K,J,J,6
2618,Kings and Jacks ,K K J J 5,K,K,J,J,5
2619,Kings and Jacks ,K K J J 4,K,K,J,J,4
2620,Kings and Jacks ,K K J J 3,K,K,J,J,3
2621,Kings and Jacks ,K K J J 2,K,K,J,J,2
2622,Kings and Tens ,A K K T T,K,K,T,T,A
